company_name,group,bord_bia_verified,llm_quality_score,claim_specificity,claim_credibility,claim_sentiment_score,claim_pos,claim_neg,hybrid_talk_score,walk_score,talk_norm_h,walk_norm_h,gap_hybrid,risk_hybrid
The Happy Pear,Not Verified,False,2.5,2,3,5.19,0.0739,0.0359,3.58,4.3,3.04,0.0,1.0,🔴 HIGH RISK
Keelings,Verified,True,7.0,8,6,5.09,0.1654,0.1474,6.24,4.38,8.17,0.29,0.965,🔴 HIGH RISK
Flahavan's,Verified,True,8.5,8,9,5.23,0.0591,0.0126,7.19,4.99,10.0,2.5,0.75,🔴 HIGH RISK
GIY Ireland,Not Verified,False,5.0,6,4,5.33,0.0884,0.0222,5.13,5.36,6.03,3.84,0.363,🟡 MEDIUM RISK
Bread 41,Not Verified,False,7.0,6,8,5.6,0.1326,0.0125,6.44,5.91,8.55,5.83,0.318,🟡 MEDIUM RISK
Carbery,Verified,True,7.0,6,8,7.35,0.4789,0.0088,7.14,6.21,9.9,6.92,0.301,🟡 MEDIUM RISK
Ballymaloe Foods,Verified,True,3.0,2,4,8.41,0.7023,0.0195,5.16,5.48,6.09,4.28,0.297,🟡 MEDIUM RISK
Builin Blasta,Verified,True,1.0,1,1,5.0,0.0,0.0,2.6,4.54,1.16,0.87,0.25,🟡 MEDIUM RISK
Glenisk,Verified,True,4.0,2,6,5.18,0.0538,0.0179,4.47,5.55,4.76,4.53,0.048,✅ CREDIBLE
Ballycotton Seafood,Not Verified,False,1.0,1,1,5.0,0.0,0.0,2.6,5.88,1.16,5.72,0.0,✅ CREDIBLE
Wilde Irish Chocolates,Not Verified,False,1.0,1,1,5.0,0.0,0.0,2.6,5.51,1.16,4.38,0.0,✅ CREDIBLE
Fiid,Not Verified,False,0.0,0,0,5.0,0.0,0.0,2.0,5.92,0.0,5.87,0.0,✅ CREDIBLE
Coffeeangel,Not Verified,False,2.0,2,2,5.38,0.0897,0.0129,3.35,5.48,2.6,4.28,0.0,✅ CREDIBLE
The Naked Collective,Not Verified,False,0.0,0,0,5.0,0.0,0.0,2.0,5.63,0.0,4.82,0.0,✅ CREDIBLE
Cream of the Crop,Not Verified,False,0.0,0,0,5.0,0.0,0.0,2.0,5.35,0.0,3.8,0.0,✅ CREDIBLE
Cloud Picker Coffee,Not Verified,False,2.0,2,2,6.15,0.2435,0.0135,3.66,5.4,3.2,3.99,0.0,✅ CREDIBLE
Folláin,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,5.5,0.0,4.35,0.0,✅ CREDIBLE
Glenilen Farm,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,7.06,0.0,10.0,0.0,✅ CREDIBLE
Country Crest,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,5.73,0.0,5.18,0.0,✅ CREDIBLE
Durrus Cheese,Verified,True,1.5,2,1,5.25,0.0827,0.0331,3.0,5.62,1.93,4.78,0.0,✅ CREDIBLE
Connemara Organic Seaweeds,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,5.6,0.0,4.71,0.0,✅ CREDIBLE
Kilbeggan Organic Foods,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,5.6,0.0,4.71,0.0,✅ CREDIBLE
Regan Organic Produce,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,5.62,0.0,4.78,0.0,✅ CREDIBLE
Sofrimar,Verified,True,1.5,2,1,5.32,0.0907,0.0261,3.03,6.35,1.98,7.43,0.0,✅ CREDIBLE
Killowen Farm,Verified,True,0.0,0,0,5.0,0.0,0.0,2.0,6.18,0.0,6.81,0.0,✅ CREDIBLE
Clonakilty Food Co,Verified,True,1.0,1,1,5.0,0.0,0.0,2.6,5.17,1.16,3.15,0.0,✅ CREDIBLE
